Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000191_6', scoreWithDeNovo=2125, scoreWithNoDenovo=3190, delta=1065)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_827', scoreWithDeNovo=122, scoreWithNoDenovo=90, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3200', scoreWithDeNovo=203, scoreWithNoDenovo=171, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000305_3', scoreWithDeNovo=836, scoreWithNoDenovo=804, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001485', scoreWithDeNovo=843, scoreWithNoDenovo=811, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5574', scoreWithDeNovo=32, scoreWithNoDenovo=0, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001549', scoreWithDeNovo=431, scoreWithNoDenovo=399, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004444', scoreWithDeNovo=40, scoreWithNoDenovo=8, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002892', scoreWithDeNovo=626, scoreWithNoDenovo=594, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004609', scoreWithDeNovo=48, scoreWithNoDenovo=16, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_285', scoreWithDeNovo=60, scoreWithNoDenovo=28, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000042_10', scoreWithDeNovo=365, scoreWithNoDenovo=333, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1251', scoreWithDeNovo=124, scoreWithNoDenovo=92, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00009847', scoreWithDeNovo=32, scoreWithNoDenovo=0, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_333', scoreWithDeNovo=32, scoreWithNoDenovo=0, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003819_4', scoreWithDeNovo=32, scoreWithNoDenovo=0, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003308_5', scoreWithDeNovo=158, scoreWithNoDenovo=126, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_8449', scoreWithDeNovo=32, scoreWithNoDenovo=0, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5419', scoreWithDeNovo=32, scoreWithNoDenovo=0, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_284', scoreWithDeNovo=114, scoreWithNoDenovo=82, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000012_26', scoreWithDeNovo=60, scoreWithNoDenovo=28, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6638', scoreWithDeNovo=32, scoreWithNoDenovo=0, delta=-32)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1695', scoreWithDeNovo=43, scoreWithNoDenovo=10, delta=-33)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002722', scoreWithDeNovo=684, scoreWithNoDenovo=651, delta=-33)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002168', scoreWithDeNovo=848, scoreWithNoDenovo=815, delta=-33)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000258_r1_1', scoreWithDeNovo=624, scoreWithNoDenovo=591, delta=-33)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000988_3', scoreWithDeNovo=331, scoreWithNoDenovo=298, delta=-33)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5114', scoreWithDeNovo=33, scoreWithNoDenovo=0, delta=-33)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000593_2', scoreWithDeNovo=122, scoreWithNoDenovo=89, delta=-33)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3221', scoreWithDeNovo=164, scoreWithNoDenovo=130, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_295', scoreWithDeNovo=34, scoreWithNoDenovo=0, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_424', scoreWithDeNovo=34, scoreWithNoDenovo=0, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000440_1', scoreWithDeNovo=655, scoreWithNoDenovo=621, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6817', scoreWithDeNovo=64, scoreWithNoDenovo=30, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002152', scoreWithDeNovo=206, scoreWithNoDenovo=172, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4139', scoreWithDeNovo=40, scoreWithNoDenovo=6, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003020_2', scoreWithDeNovo=937, scoreWithNoDenovo=903, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000600_1', scoreWithDeNovo=802, scoreWithNoDenovo=768, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2703', scoreWithDeNovo=34, scoreWithNoDenovo=0, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000116_4_p1', scoreWithDeNovo=464, scoreWithNoDenovo=430, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3523', scoreWithDeNovo=34, scoreWithNoDenovo=0, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004280', scoreWithDeNovo=38, scoreWithNoDenovo=4, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00009667', scoreWithDeNovo=34, scoreWithNoDenovo=0, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000158_4', scoreWithDeNovo=372, scoreWithNoDenovo=338, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2875', scoreWithDeNovo=34, scoreWithNoDenovo=0, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000007_27', scoreWithDeNovo=46, scoreWithNoDenovo=12, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5194', scoreWithDeNovo=34, scoreWithNoDenovo=0, delta=-34)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001071_2', scoreWithDeNovo=513, scoreWithNoDenovo=478, delta=-35)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000310_6', scoreWithDeNovo=553, scoreWithNoDenovo=518, delta=-35)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1571', scoreWithDeNovo=35, scoreWithNoDenovo=0, delta=-35)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002335', scoreWithDeNovo=844, scoreWithNoDenovo=808, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3035', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_602', scoreWithDeNovo=96, scoreWithNoDenovo=60, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1024', scoreWithDeNovo=91, scoreWithNoDenovo=55, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_681', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2563', scoreWithDeNovo=150, scoreWithNoDenovo=114, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_936', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4153', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2849', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3448', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3030', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1135', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2860', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002784', scoreWithDeNovo=418, scoreWithNoDenovo=382, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000022_4', scoreWithDeNovo=1132, scoreWithNoDenovo=1096, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003609_3', scoreWithDeNovo=122, scoreWithNoDenovo=86, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_459', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1247', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3078', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00010812', scoreWithDeNovo=36, scoreWithNoDenovo=0, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003518_9', scoreWithDeNovo=112, scoreWithNoDenovo=76, delta=-36)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001145', scoreWithDeNovo=432, scoreWithNoDenovo=395, delta=-37)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002111', scoreWithDeNovo=662, scoreWithNoDenovo=625, delta=-37)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00005809', scoreWithDeNovo=43, scoreWithNoDenovo=6, delta=-37)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000586_4', scoreWithDeNovo=291, scoreWithNoDenovo=254, delta=-37)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000140_4', scoreWithDeNovo=1146, scoreWithNoDenovo=1109, delta=-37)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004088_4', scoreWithDeNovo=279, scoreWithNoDenovo=242, delta=-37)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1758', scoreWithDeNovo=169, scoreWithNoDenovo=132, delta=-37)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000829_7', scoreWithDeNovo=37, scoreWithNoDenovo=0, delta=-37)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002896', scoreWithDeNovo=216, scoreWithNoDenovo=178, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000668_2', scoreWithDeNovo=985, scoreWithNoDenovo=947, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00010870', scoreWithDeNovo=38, scoreWithNoDenovo=0, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000668_1', scoreWithDeNovo=284, scoreWithNoDenovo=246, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1742', scoreWithDeNovo=38, scoreWithNoDenovo=0, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002979', scoreWithDeNovo=324, scoreWithNoDenovo=286, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3403', scoreWithDeNovo=48, scoreWithNoDenovo=10, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001626', scoreWithDeNovo=350, scoreWithNoDenovo=312, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000291_6', scoreWithDeNovo=300, scoreWithNoDenovo=262, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7305', scoreWithDeNovo=80, scoreWithNoDenovo=42, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000613_12', scoreWithDeNovo=38, scoreWithNoDenovo=0, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000430_3', scoreWithDeNovo=158, scoreWithNoDenovo=120, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2976', scoreWithDeNovo=172, scoreWithNoDenovo=134, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1899', scoreWithDeNovo=38, scoreWithNoDenovo=0, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000068_10', scoreWithDeNovo=96, scoreWithNoDenovo=58, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1331', scoreWithDeNovo=38, scoreWithNoDenovo=0, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2714', scoreWithDeNovo=58, scoreWithNoDenovo=20, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003090_3', scoreWithDeNovo=206, scoreWithNoDenovo=168, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_339', scoreWithDeNovo=88, scoreWithNoDenovo=50, delta=-38)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4055', scoreWithDeNovo=107, scoreWithNoDenovo=68, delta=-39)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4233', scoreWithDeNovo=39, scoreWithNoDenovo=0, delta=-39)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7521', scoreWithDeNovo=141, scoreWithNoDenovo=102, delta=-39)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002618_2', scoreWithDeNovo=786, scoreWithNoDenovo=747, delta=-39)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000716_7', scoreWithDeNovo=288, scoreWithNoDenovo=249, delta=-39)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001427', scoreWithDeNovo=426, scoreWithNoDenovo=386, delta=-40)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2312', scoreWithDeNovo=68, scoreWithNoDenovo=28, delta=-40)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000977_5', scoreWithDeNovo=64, scoreWithNoDenovo=24, delta=-40)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4060', scoreWithDeNovo=40, scoreWithNoDenovo=0, delta=-40)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004570', scoreWithDeNovo=40, scoreWithNoDenovo=0, delta=-40)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2663', scoreWithDeNovo=40, scoreWithNoDenovo=0, delta=-40)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2996', scoreWithDeNovo=40, scoreWithNoDenovo=0, delta=-40)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_324', scoreWithDeNovo=356, scoreWithNoDenovo=316, delta=-40)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1290', scoreWithDeNovo=54, scoreWithNoDenovo=13, delta=-41)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000122_3', scoreWithDeNovo=563, scoreWithNoDenovo=521, delta=-42)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_7039', scoreWithDeNovo=42, scoreWithNoDenovo=0, delta=-42)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002063', scoreWithDeNovo=362, scoreWithNoDenovo=320, delta=-42)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_504', scoreWithDeNovo=66, scoreWithNoDenovo=24, delta=-42)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1302', scoreWithDeNovo=88, scoreWithNoDenovo=46, delta=-42)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1032', scoreWithDeNovo=239, scoreWithNoDenovo=197, delta=-42)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1680', scoreWithDeNovo=42, scoreWithNoDenovo=0, delta=-42)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_239', scoreWithDeNovo=42, scoreWithNoDenovo=0, delta=-42)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2915', scoreWithDeNovo=42, scoreWithNoDenovo=0, delta=-42)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2006', scoreWithDeNovo=90, scoreWithNoDenovo=47, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2736', scoreWithDeNovo=43, scoreWithNoDenovo=0, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000629_2', scoreWithDeNovo=394, scoreWithNoDenovo=351, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000008_5', scoreWithDeNovo=262, scoreWithNoDenovo=219, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000506_1', scoreWithDeNovo=1040, scoreWithNoDenovo=997, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002952', scoreWithDeNovo=388, scoreWithNoDenovo=345, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_371', scoreWithDeNovo=43, scoreWithNoDenovo=0, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00004196_2', scoreWithDeNovo=106, scoreWithNoDenovo=63, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_568', scoreWithDeNovo=73, scoreWithNoDenovo=30, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_825', scoreWithDeNovo=43, scoreWithNoDenovo=0, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002998', scoreWithDeNovo=120, scoreWithNoDenovo=77, delta=-43)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3670', scoreWithDeNovo=44, scoreWithNoDenovo=0, delta=-44)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6527', scoreWithDeNovo=44, scoreWithNoDenovo=0, delta=-44)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3414', scoreWithDeNovo=44, scoreWithNoDenovo=0, delta=-44)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3135', scoreWithDeNovo=44, scoreWithNoDenovo=0, delta=-44)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3649', scoreWithDeNovo=44, scoreWithNoDenovo=0, delta=-44)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_351', scoreWithDeNovo=158, scoreWithNoDenovo=114, delta=-44)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002484', scoreWithDeNovo=1140, scoreWithNoDenovo=1096, delta=-44)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1208', scoreWithDeNovo=44, scoreWithNoDenovo=0, delta=-44)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000583_10', scoreWithDeNovo=136, scoreWithNoDenovo=92, delta=-44)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00003999_1', scoreWithDeNovo=73, scoreWithNoDenovo=28, delta=-45)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_5154', scoreWithDeNovo=159, scoreWithNoDenovo=114, delta=-45)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000476_1', scoreWithDeNovo=2701, scoreWithNoDenovo=2656, delta=-45)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3244', scoreWithDeNovo=142, scoreWithNoDenovo=97, delta=-45)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_177', scoreWithDeNovo=61, scoreWithNoDenovo=16, delta=-45)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000829_17', scoreWithDeNovo=165, scoreWithNoDenovo=120, delta=-45)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_437', scoreWithDeNovo=46, scoreWithNoDenovo=0, delta=-46)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2633', scoreWithDeNovo=106, scoreWithNoDenovo=60, delta=-46)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000751_3', scoreWithDeNovo=78, scoreWithNoDenovo=32, delta=-46)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_789', scoreWithDeNovo=100, scoreWithNoDenovo=54, delta=-46)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3886', scoreWithDeNovo=82, scoreWithNoDenovo=36, delta=-46)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000283_12', scoreWithDeNovo=46, scoreWithNoDenovo=0, delta=-46)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001653', scoreWithDeNovo=727, scoreWithNoDenovo=680, delta=-47)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1839', scoreWithDeNovo=312, scoreWithNoDenovo=264, delta=-48)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4356', scoreWithDeNovo=48, scoreWithNoDenovo=0, delta=-48)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000862_3', scoreWithDeNovo=382, scoreWithNoDenovo=334, delta=-48)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_6929', scoreWithDeNovo=48, scoreWithNoDenovo=0, delta=-48)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002797', scoreWithDeNovo=614, scoreWithNoDenovo=566, delta=-48)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_643', scoreWithDeNovo=242, scoreWithNoDenovo=194, delta=-48)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1610', scoreWithDeNovo=48, scoreWithNoDenovo=0, delta=-48)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1412', scoreWithDeNovo=49, scoreWithNoDenovo=0, delta=-49)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001050_2', scoreWithDeNovo=614, scoreWithNoDenovo=565, delta=-49)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000462_2', scoreWithDeNovo=709, scoreWithNoDenovo=660, delta=-49)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002633', scoreWithDeNovo=1067, scoreWithNoDenovo=1017, delta=-50)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_840', scoreWithDeNovo=50, scoreWithNoDenovo=0, delta=-50)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000847_2', scoreWithDeNovo=740, scoreWithNoDenovo=690, delta=-50)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_429', scoreWithDeNovo=154, scoreWithNoDenovo=104, delta=-50)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_401', scoreWithDeNovo=66, scoreWithNoDenovo=16, delta=-50)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000008_9', scoreWithDeNovo=197, scoreWithNoDenovo=146, delta=-51)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000268_4', scoreWithDeNovo=940, scoreWithNoDenovo=889, delta=-51)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000886_5', scoreWithDeNovo=2738, scoreWithNoDenovo=2687, delta=-51)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3311', scoreWithDeNovo=51, scoreWithNoDenovo=0, delta=-51)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3266', scoreWithDeNovo=51, scoreWithNoDenovo=0, delta=-51)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00001657', scoreWithDeNovo=847, scoreWithNoDenovo=796, delta=-51)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1093', scoreWithDeNovo=189, scoreWithNoDenovo=138, delta=-51)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_392', scoreWithDeNovo=52, scoreWithNoDenovo=0, delta=-52)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1379', scoreWithDeNovo=52, scoreWithNoDenovo=0, delta=-52)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_376', scoreWithDeNovo=52, scoreWithNoDenovo=0, delta=-52)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_843', scoreWithDeNovo=316, scoreWithNoDenovo=264, delta=-52)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00002759', scoreWithDeNovo=1261, scoreWithNoDenovo=1209, delta=-52)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2155', scoreWithDeNovo=264, scoreWithNoDenovo=212, delta=-52)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_684', scoreWithDeNovo=52, scoreWithNoDenovo=0, delta=-52)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2004', scoreWithDeNovo=66, scoreWithNoDenovo=14, delta=-52)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00009081', scoreWithDeNovo=58, scoreWithNoDenovo=6, delta=-52)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000782_2', scoreWithDeNovo=590, scoreWithNoDenovo=537, delta=-53)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000022_5', scoreWithDeNovo=923, scoreWithNoDenovo=870, delta=-53)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000870_3', scoreWithDeNovo=85, scoreWithNoDenovo=32, delta=-53)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1773', scoreWithDeNovo=54, scoreWithNoDenovo=0, delta=-54)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1055', scoreWithDeNovo=112, scoreWithNoDenovo=58, delta=-54)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_1077', scoreWithDeNovo=54, scoreWithNoDenovo=0, delta=-54)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_4132', scoreWithDeNovo=54, scoreWithNoDenovo=0, delta=-54)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_3339', scoreWithDeNovo=54, scoreWithNoDenovo=0, delta=-54)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000205_8', scoreWithDeNovo=683, scoreWithNoDenovo=628, delta=-55)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_184', scoreWithDeNovo=55, scoreWithNoDenovo=0, delta=-55)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000089_14', scoreWithDeNovo=304, scoreWithNoDenovo=249, delta=-55)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='GC00000747_10', scoreWithDeNovo=195, scoreWithNoDenovo=140, delta=-55)
Gene_scoreWithDeNovo_scoreNoDeNovo(gene='Cluster_2325', scoreWithDeNovo=56, scoreWithNoDenovo=0, delta=-56)
